id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, oil, solar, ocgt, french_ict, dutch_ict, irish_ict, ew_ict, nemo, other, north_south, scotland_england
752498, 2018-07-29 03:00:34, 18996, 50, 0, 7917, 5124, 4705, 0, 79, 1077, 0, 1.57, 0, -122, -806, 67, 0, 0, 27, 1658, 1406
752499, 2018-07-29 03:05:33, 19049, 49.939999, 0, 7913, 5117, 4768, 0, 79, 1078, 0, 2.85, 0, -120, -814, 67, 0, 0, 27, 1701, 1399
752500, 2018-07-29 03:10:33, 19082, 49.974998, 0, 7917, 5140, 4772, 0, 79, 1080, 0, 2.85, 0, -120, -814, 67, 0, 0, 27, 1711, 1391
752501, 2018-07-29 03:15:33, 19076, 49.98, 0, 7920, 5088, 4815, 0, 79, 1080, 0, 2.85, 0, -120, -814, 67, 0, 0, 27, 1720, 1442
752502, 2018-07-29 03:20:33, 18993, 50.049999, 0, 7922, 4967, 4848, 0, 79, 1083, 0, 2.85, 0, -120, -814, 67, 0, 0, 27, 1812, 1526
752503, 2018-07-29 03:25:34, 18955, 50.087002, 0, 7907, 4899, 4895, 0, 79, 1081, 0, 2.85, 0, -120, -814, 67, 0, 0, 27, 1792, 1544
752504, 2018-07-29 03:30:34, 18984, 50.154999, 0, 7916, 4766, 5057, 0, 79, 1072, 0, 2.85, 0, -120, -814, 67, 0, 0, 27, 1884, 1617
752505, 2018-07-29 03:35:33, 19119, 50.075001, 0, 7924, 4648, 5307, 0, 79, 1067, 0, 1.99, 0, -280, -762, 67, 0, 0, 27, 1887, 1659
752506, 2018-07-29 03:40:34, 19154, 50.077, 0, 7918, 4538, 5453, 0, 79, 1072, 0, 1.99, 0, -280, -762, 67, 0, 0, 27, 1854, 1682
752507, 2018-07-29 03:45:33, 19065, 50.102001, 0, 7919, 4391, 5511, 0, 79, 1071, 0, 1.99, 0, -280, -762, 67, 0, 0, 27, 1823, 1695
752508, 2018-07-29 03:50:39, 19042, 50.042, 0, 7924, 4356, 5523, 0, 79, 1066, 0, 1.99, 0, -280, -762, 67, 0, 0, 27, 1940, 1705
752509, 2018-07-29 03:55:34, 18965, 50.064999, 0, 7927, 4285, 5507, 0, 79, 1073, 0, 1.99, 0, -280, -762, 67, 0, 0, 27, 1954, 1628
752510, 2018-07-29 04:00:34, 19019, 50.007, 0, 7924, 4243, 5606, 0, 79, 1073, 0, 1.99, 0, -280, -762, 67, 0, 0, 27, 1963, 1646
752511, 2018-07-29 04:05:33, 19044, 49.907001, 0, 7923, 4286, 5585, 0, 79, 1077, 0, 1.23, 0, -280, -762, 67, 0, 0, 27, 2205, 1522
752512, 2018-07-29 04:10:33, 19032, 49.860001, 0, 7915, 4348, 5515, 0, 79, 1081, 0, 1.23, 0, -280, -762, 67, 0, 0, 27, 2195, 1507
752513, 2018-07-29 04:15:34, 18970, 49.981998, 0, 7910, 4376, 5431, 0, 79, 1080, 0, 1.23, 0, -280, -762, 67, 0, 0, 27, 2171, 1496
752514, 2018-07-29 04:20:33, 18915, 49.990002, 0, 7909, 4313, 5441, 0, 79, 1079, 0, 1.23, 0, -280, -762, 67, 0, 0, 27, 2163, 1507
752515, 2018-07-29 04:25:34, 18909, 49.974998, 0, 7916, 4307, 5432, 0, 79, 1081, 0, 1.23, 0, -280, -762, 67, 0, 0, 27, 2097, 1527
752516, 2018-07-29 04:30:34, 18878, 49.946999, 0, 7919, 4310, 5395, 0, 79, 1081, 0, 1.23, 0, -280, -762, 67, 0, 0, 27, 2067, 1522
752517, 2018-07-29 04:35:34, 18862, 49.931999, 0, 7918, 4366, 5325, 0, 79, 1080, 0, 2.22, 0, -828, -570, 67, 0, 0, 27, 2069, 1520
752518, 2018-07-29 04:40:34, 18858, 49.985001, 0, 7914, 4383, 5312, 0, 79, 1076, 0, 2.22, 0, -828, -570, 67, 0, 0, 27, 2177, 1520
752519, 2018-07-29 04:45:34, 18885, 50.060001, 0, 7918, 4372, 5342, 0, 79, 1080, 0, 2.22, 0, -828, -570, 67, 0, 0, 27, 2133, 1488
752520, 2018-07-29 04:50:34, 18962, 50.067001, 0, 7920, 4407, 5387, 0, 79, 1075, 0, 2.22, 0, -828, -570, 67, 0, 0, 27, 2132, 1478
752521, 2018-07-29 04:55:33, 19011, 50.060001, 0, 7920, 4398, 5461, 0, 79, 1076, 0, 2.22, 0, -828, -570, 50, 0, 0, 27, 2091, 1452
752522, 2018-07-29 05:00:33, 19035, 50.080002, 0, 7919, 4391, 5520, 0, 78, 1075, 0, 2.22, 0, -828, -570, 25, 0, 0, 27, 2079, 1444
752523, 2018-07-29 05:05:34, 19044, 50.07, 0, 7918, 4357, 5586, 0, 71, 1071, 0, 10, 0, -830, -566, 14, 0, 0, 27, 2166, 1407
752524, 2018-07-29 05:10:34, 19177, 50.110001, 0, 7924, 4397, 5681, 0, 75, 1073, 0, 10, 0, -830, -566, 0, 0, 0, 27, 2196, 1412
752525, 2018-07-29 05:15:33, 19311, 50.137001, 0, 7916, 4385, 5838, 0, 75, 1070, 0, 10, 0, -830, -566, 0, 0, 0, 27, 2282, 1490
752526, 2018-07-29 05:20:34, 19324, 50.087002, 0, 7914, 4325, 5922, 0, 75, 1061, 0, 10, 0, -830, -566, 0, 0, 0, 27, 2259, 1499
752527, 2018-07-29 05:25:34, 19252, 50.102001, 0, 7920, 4229, 5936, 0, 75, 1065, 0, 10, 0, -830, -566, 0, 0, 0, 27, 2209, 1485
752528, 2018-07-29 05:30:34, 19260, 50.075001, 0, 7920, 4235, 5936, 0, 75, 1067, 0, 10, 0, -830, -566, 0, 0, 0, 27, 2162, 1438
752529, 2018-07-29 05:35:34, 19326, 49.98, 0, 7922, 4281, 5950, 0, 75, 1071, 0, 59.799999, 0, -722, -566, -90, 0, 0, 27, 2029, 1431
752530, 2018-07-29 05:40:34, 19540, 49.970001, 0, 7920, 4403, 6036, 0, 75, 1079, 0, 59.799999, 0, -722, -566, -90, 0, 0, 27, 2041, 1428
752531, 2018-07-29 05:45:34, 19583, 50.099998, 0, 7920, 4390, 6095, 0, 75, 1077, 0, 59.799999, 0, -722, -566, -90, 0, 0, 26, 2112, 1438
752532, 2018-07-29 05:50:33, 19540, 50.082001, 0, 7911, 4346, 6115, 0, 75, 1066, 0, 59.799999, 0, -722, -566, -90, 0, 0, 27, 2115, 1445
752533, 2018-07-29 05:55:34, 19623, 50.084999, 0, 7918, 4402, 6133, 0, 74, 1069, 0, 59.799999, 0, -722, -566, -90, 0, 0, 27, 2159, 1458
752534, 2018-07-29 06:00:34, 19698, 50.047001, 0, 7917, 4469, 6141, 0, 74, 1070, 0, 59.799999, 0, -722, -566, -90, 0, 0, 27, 2204, 1464
752535, 2018-07-29 06:05:34, 19813, 49.98, 0, 7918, 4563, 6145, 0, 88, 1072, 0, 146, 0, -722, -566, -198, 0, 0, 27, 2605, 1564
752536, 2018-07-29 06:10:34, 19875, 49.955002, 0, 7914, 4637, 6129, 0, 92, 1076, 0, 146, 0, -722, -566, -198, 0, 0, 27, 2884, 1553
752537, 2018-07-29 06:15:34, 20014, 49.931999, 0, 7918, 4786, 6111, 0, 91, 1081, 0, 146, 0, -722, -566, -198, 0, 0, 27, 2922, 1551
752538, 2018-07-29 06:20:34, 20105, 49.895, 0, 7913, 4897, 6097, 0, 91, 1080, 0, 146, 0, -722, -566, -198, 0, 0, 27, 2947, 1543
752539, 2018-07-29 06:25:34, 20162, 49.891998, 0, 7909, 5146, 5911, 0, 91, 1078, 0, 146, 0, -722, -566, -198, 0, 0, 27, 2864, 1538
752540, 2018-07-29 06:30:33, 20278, 49.884998, 0, 7906, 5390, 5784, 0, 91, 1080, 0, 146, 0, -722, -566, -198, 0, 0, 27, 2907, 1502
752541, 2018-07-29 06:35:33, 20408, 49.946999, 0, 7907, 5526, 5778, 0, 90, 1080, 0, 246, 0, -1218, -610, -202, 0, 0, 27, 2969, 1570
752542, 2018-07-29 06:40:34, 20492, 49.950001, 0, 7901, 5578, 5816, 0, 90, 1080, 0, 246, 0, -1218, -610, -202, 0, 0, 27, 3079, 1672
752543, 2018-07-29 06:45:33, 20608, 49.860001, 0, 7905, 5626, 5834, 45, 91, 1080, 0, 246, 0, -1218, -610, -202, 0, 0, 27, 2935, 1651
752544, 2018-07-29 06:50:34, 20750, 49.952, 0, 7908, 5728, 5872, 47, 90, 1079, 0, 246, 0, -1218, -610, -202, 0, 0, 26, 2998, 1600
752545, 2018-07-29 06:55:33, 20918, 49.985001, 0, 7900, 5755, 5934, 135, 90, 1078, 0, 246, 0, -1218, -610, -202, 0, 0, 26, 3080, 1604
752546, 2018-07-29 07:00:33, 21138, 49.959999, 0, 7907, 5821, 5981, 229, 96, 1078, 0, 246, 0, -1218, -610, -202, 0, 0, 26, 2987, 1590
752547, 2018-07-29 07:05:34, 20975, 49.952, 0, 7918, 5715, 6015, 114, 105, 1082, 0, 344, 0, -1224, -602, -190, 0, 0, 26, 2528, 1548
752548, 2018-07-29 07:10:33, 20535, 50.145, 0, 7917, 5313, 6043, 48, 107, 1080, 0, 344, 0, -1224, -602, -190, 0, 0, 27, 2329, 1478
752549, 2018-07-29 07:15:34, 20598, 50.047001, 0, 7911, 5011, 6301, 179, 106, 1063, 0, 344, 0, -1224, -602, -190, 0, 0, 27, 2402, 1483
752550, 2018-07-29 07:20:33, 20750, 49.891998, 0, 7921, 4943, 6496, 201, 107, 1055, 0, 344, 0, -1224, -602, -190, 0, 0, 27, 2355, 1386
752551, 2018-07-29 07:25:33, 20744, 49.895, 0, 7919, 5218, 6184, 251, 107, 1038, 0, 344, 0, -1224, -602, -190, 0, 0, 27, 2264, 1326
752552, 2018-07-29 07:30:34, 20937, 49.939999, 0, 7908, 5520, 5964, 377, 107, 1034, 0, 344, 0, -1224, -602, -190, 0, 0, 27, 2453, 1390
752553, 2018-07-29 07:35:35, 21221, 49.882, 0, 7901, 5693, 5927, 512, 106, 1055, 0, 423, 0, -242, -134, -202, 0, 0, 27, 2640, 1370
752554, 2018-07-29 07:40:34, 21492, 49.926998, 0, 7909, 5947, 5926, 497, 107, 1079, 0, 423, 0, -242, -134, -202, 0, 0, 27, 2881, 1363
752555, 2018-07-29 07:45:34, 21839, 49.950001, 0, 7907, 6048, 6118, 552, 106, 1081, 0, 423, 0, -242, -134, -202, 0, 0, 27, 2839, 1346
752556, 2018-07-29 07:50:33, 22014, 50.042, 0, 7907, 6198, 6137, 556, 106, 1083, 0, 423, 0, -242, -134, -202, 0, 0, 27, 2776, 1407
752557, 2018-07-29 07:55:34, 22286, 50.055, 0, 7914, 6415, 6306, 441, 107, 1076, 0, 423, 0, -242, -134, -202, 0, 0, 27, 2572, 1375
752558, 2018-07-29 08:00:33, 22154, 50.080002, 0, 7914, 6301, 6405, 329, 107, 1072, 0, 423, 0, -242, -134, -202, 0, 0, 26, 2281, 1344
752559, 2018-07-29 08:05:33, 22347, 50.067001, 0, 7916, 6033, 6450, 317, 123, 1068, 0, 506, 0, -206, -120, -196, 0, 0, 25, 1753, 1219
752560, 2018-07-29 08:10:33, 22458, 50.071999, 0, 7915, 5588, 6400, 195, 164, 1056, 0, 506, 0, -206, -120, -196, 0, 0, 25, 1427, 1164
752561, 2018-07-29 08:15:33, 22768, 50.044998, 0, 7919, 5050, 6398, 102, 174, 997, 0, 506, 0, -206, -120, -196, 0, 0, 25, 791, 1072
752562, 2018-07-29 08:20:34, 22973, 49.972, 0, 7925, 4838, 6370, 14, 179, 884, 0, 506, 0, -206, -120, -196, 0, 0, 25, 907, 1081
752563, 2018-07-29 08:25:33, 22961, 49.922001, 0, 7913, 5011, 6198, 0, 180, 886, 0, 506, 0, -206, -120, -196, 0, 0, 25, 942, 1088
752564, 2018-07-29 08:30:33, 23107, 49.937, 0, 7906, 5114, 6215, 39, 180, 879, 0, 506, 0, -206, -120, -196, 0, 0, 25, 1041, 1191
752565, 2018-07-29 08:35:34, 23286, 49.891998, 0, 7908, 5056, 6285, 175, 180, 908, 0, 590, 0, 1750, 999, -126, 0, 0, 25, 1101, 1149
752566, 2018-07-29 08:40:33, 23377, 49.946999, 0, 7906, 5252, 6318, 144, 183, 924, 0, 590, 0, 1625, 1000, -126, 0, 0, 25, 1183, 1259
752567, 2018-07-29 08:45:34, 23544, 49.981998, 0, 7902, 5322, 6363, 207, 182, 947, 0, 590, 0, 1596, 1000, -126, 0, 0, 25, 1159, 1262
752568, 2018-07-29 08:50:33, 23723, 49.997002, 0, 7906, 5295, 6469, 255, 182, 995, 0, 590, 0, 1596, 1000, -126, 0, 0, 25, 1119, 1240
752569, 2018-07-29 08:55:34, 23810, 49.98, 0, 7912, 5293, 6533, 244, 181, 1025, 0, 590, 0, 1597, 1000, -126, 0, 0, 25, 1181, 1263
752570, 2018-07-29 09:00:34, 23897, 50.02, 0, 7917, 5335, 6555, 250, 181, 1038, 0, 590, 0, 1596, 1000, -126, 0, 0, 25, 1228, 1277
752571, 2018-07-29 09:05:34, 24089, 49.972, 0, 7916, 5473, 6598, 246, 182, 1055, 0, 761, 0, 1597, 997, -52, 0, 0, 25, 1301, 1348
752572, 2018-07-29 09:10:34, 24193, 49.965, 0, 7919, 5760, 6562, 257, 182, 1064, 0, 761, 0, 1600, 824, -52, 0, 0, 25, 1336, 1372
752573, 2018-07-29 09:15:33, 24391, 49.990002, 0, 7912, 5866, 6669, 263, 183, 1070, 0, 761, 0, 1600, 803, -52, 0, 0, 25, 1342, 1367
752574, 2018-07-29 09:20:33, 24524, 49.955002, 0, 7912, 5976, 6703, 247, 183, 1074, 0, 761, 0, 1600, 804, -52, 0, 0, 25, 1356, 1379
752575, 2018-07-29 09:25:33, 24575, 49.856998, 0, 7913, 5982, 6724, 271, 183, 1072, 0, 761, 0, 1600, 805, -52, 0, 0, 25, 1400, 1386
752576, 2018-07-29 09:30:34, 24641, 49.931999, 0, 7908, 5953, 6815, 304, 184, 1047, 0, 761, 0, 1600, 804, -52, 0, 0, 26, 1355, 1534
752577, 2018-07-29 09:35:34, 24781, 49.974998, 0, 7898, 5951, 6916, 475, 184, 926, 0, 906, 0, 1601, 805, -110, 0, 0, 25, 1518, 1604
752578, 2018-07-29 09:40:34, 25127, 49.891998, 0, 7914, 5993, 7091, 551, 182, 966, 0, 906, 0, 1600, 805, -110, 0, 0, 25, 1508, 1611
752579, 2018-07-29 09:45:34, 25561, 50.012001, 0, 7923, 6082, 7577, 440, 184, 924, 0, 906, 0, 1600, 806, -110, 0, 0, 25, 1329, 1596
752580, 2018-07-29 09:50:33, 25632, 50.056999, 0, 7918, 6176, 7607, 403, 182, 916, 0, 906, 0, 1600, 805, -110, 0, 0, 25, 1206, 1585
752581, 2018-07-29 09:55:33, 25794, 50.060001, 0, 7927, 6279, 7703, 387, 183, 884, 0, 906, 0, 1600, 806, -110, 0, 0, 25, 1246, 1600
752582, 2018-07-29 10:00:33, 25839, 49.997002, 0, 7926, 6314, 7723, 386, 179, 880, 0, 906, 0, 1600, 806, -110, 0, 0, 25, 1195, 1584
752583, 2018-07-29 10:05:33, 25806, 49.896999, 0, 7926, 6280, 7735, 383, 172, 881, 0, 1190, 0, 1600, 804, -222, 0, 0, 25, 1099, 1477
752584, 2018-07-29 10:10:33, 25806, 49.981998, 0, 7918, 6337, 7724, 366, 148, 881, 0, 1190, 0, 1600, 806, -222, 0, 0, 26, 1257, 1555
752585, 2018-07-29 10:15:33, 25980, 49.926998, 0, 7915, 6394, 7805, 411, 143, 881, 0, 1190, 0, 1600, 805, -222, 0, 0, 26, 1106, 1497
752586, 2018-07-29 10:20:33, 26026, 49.959999, 0, 7921, 6427, 7856, 364, 143, 885, 0, 1190, 0, 1600, 805, -222, 0, 0, 25, 1125, 1493
752587, 2018-07-29 10:25:34, 26110, 50.016998, 0, 7924, 6526, 7811, 355, 143, 920, 0, 1190, 0, 1600, 805, -222, 0, 0, 26, 1109, 1558
752588, 2018-07-29 10:30:34, 26199, 50.105, 0, 7918, 6548, 7768, 430, 143, 960, 0, 1190, 0, 1600, 806, -222, 0, 0, 26, 1140, 1577
752589, 2018-07-29 10:35:34, 26241, 50.07, 0, 7922, 6418, 7851, 478, 142, 997, 0, 1470, 0, 1600, 806, -300, 0, 0, 27, 1226, 1609
752590, 2018-07-29 10:40:33, 26137, 50.09, 0, 7936, 6215, 7898, 478, 142, 1036, 0, 1470, 0, 1600, 805, -300, 0, 0, 27, 1254, 1630
752591, 2018-07-29 10:45:33, 25977, 50.062, 0, 7937, 6039, 7887, 478, 142, 1062, 0, 1470, 0, 1600, 805, -300, 0, 0, 27, 1362, 1609
752592, 2018-07-29 10:50:33, 25886, 50.029999, 0, 7931, 5979, 7856, 478, 142, 1070, 0, 1470, 0, 1600, 804, -300, 0, 0, 26, 1526, 1595
752593, 2018-07-29 10:55:34, 25884, 49.922001, 0, 7930, 5992, 7843, 479, 142, 1068, 0, 1470, 0, 1600, 804, -300, 0, 0, 26, 1546, 1587
752594, 2018-07-29 11:00:34, 26005, 49.981998, 0, 7926, 6179, 7866, 398, 140, 1064, 0, 1470, 0, 1600, 805, -300, 0, 0, 27, 1585, 1612
752595, 2018-07-29 11:05:34, 26180, 49.992001, 0, 7920, 6185, 8111, 334, 129, 1070, 0, 1700, 0, 1600, 804, -330, 0, 0, 27, 1600, 1642
752596, 2018-07-29 11:10:34, 26139, 50.049999, 0, 7922, 6125, 8201, 338, 95, 1075, 0, 1690, 0, 1600, 756, -330, 0, 0, 27, 1658, 1697
752597, 2018-07-29 11:15:34, 26274, 50, 0, 7925, 6173, 8186, 458, 76, 1079, 0, 1690, 0, 1600, 750, -330, 0, 0, 27, 1573, 1642
752598, 2018-07-29 11:20:33, 26338, 50.036999, 0, 7920, 6266, 8141, 478, 76, 1080, 0, 1690, 0, 1600, 750, -330, 0, 0, 27, 1573, 1630
752599, 2018-07-29 11:25:33, 26324, 49.98, 0, 7920, 6283, 8105, 482, 76, 1082, 0, 1690, 0, 1600, 749, -330, 0, 0, 27, 1643, 1609
752600, 2018-07-29 11:30:34, 26253, 49.957001, 0, 7923, 6297, 8001, 498, 76, 1082, 0, 1690, 0, 1600, 749, -330, 0, 0, 27, 1685, 1563
752601, 2018-07-29 11:35:33, 26248, 49.992001, 0, 7917, 6340, 7963, 496, 76, 1080, 0, 2050, 0, 1600, 749, -378, 0, 0, 27, 1617, 1553
752602, 2018-07-29 11:40:33, 26266, 50.036999, 0, 7916, 6332, 7996, 488, 76, 1080, 0, 2050, 0, 1601, 750, -378, 0, 0, 27, 1615, 1494
752603, 2018-07-29 11:45:33, 26173, 49.950001, 0, 7918, 6284, 7960, 478, 75, 1081, 0, 2050, 0, 1601, 749, -378, 0, 0, 27, 1614, 1486
752604, 2018-07-29 11:50:33, 26160, 49.882, 0, 7919, 6267, 7951, 493, 75, 1078, 0, 2050, 0, 1601, 749, -378, 0, 0, 27, 1723, 1440
752605, 2018-07-29 11:55:34, 26070, 49.966999, 0, 7911, 6163, 7942, 522, 75, 1078, 0, 2050, 0, 1602, 750, -378, 0, 0, 27, 1824, 1460
752606, 2018-07-29 12:00:34, 26022, 50.021999, 0, 7907, 6091, 7954, 537, 75, 1079, 0, 2050, 0, 1602, 750, -378, 0, 0, 27, 1795, 1543
752607, 2018-07-29 12:05:33, 26174, 50.049999, 0, 7913, 6146, 8103, 487, 75, 1078, 0, 2150, 0, 1596, 749, -406, 0, 0, 27, 1745, 1531
752608, 2018-07-29 12:10:33, 26149, 50.062, 0, 7917, 6107, 8121, 476, 75, 1074, 0, 2140, 0, 1568, 784, -406, 0, 0, 27, 1764, 1547
752609, 2018-07-29 12:15:33, 26167, 50.044998, 0, 7918, 6041, 8245, 438, 75, 1073, 0, 2140, 0, 1561, 789, -406, 0, 0, 27, 1763, 1532
752610, 2018-07-29 12:20:39, 26210, 49.970001, 0, 7921, 6081, 8243, 439, 75, 1075, 0, 2140, 0, 1561, 788, -406, 0, 0, 27, 1619, 1351
752611, 2018-07-29 12:25:34, 26106, 49.911999, 0, 7918, 6177, 8172, 314, 75, 1074, 0, 2140, 0, 1561, 788, -406, 0, 0, 27, 1524, 1220
752612, 2018-07-29 12:30:33, 25972, 49.959999, 0, 7916, 6216, 8094, 221, 75, 1074, 0, 2140, 0, 1561, 788, -406, 0, 0, 27, 1484, 1193
752613, 2018-07-29 12:35:34, 25830, 50.036999, 0, 7910, 6205, 8016, 174, 75, 1073, 0, 2060, 0, 1561, 789, -406, 0, 0, 27, 1483, 1168
752614, 2018-07-29 12:40:34, 25766, 50.082001, 0, 7909, 6237, 7946, 148, 75, 1074, 0, 2060, 0, 1562, 788, -406, 0, 0, 27, 1519, 1161
752615, 2018-07-29 12:45:34, 25687, 50.035, 0, 7912, 6189, 7920, 140, 75, 1074, 0, 2060, 0, 1562, 788, -406, 0, 0, 27, 1386, 1142
752616, 2018-07-29 12:50:34, 25610, 49.952, 0, 7918, 6137, 7886, 142, 75, 1075, 0, 2060, 0, 1562, 788, -406, 0, 0, 27, 1312, 1112
752617, 2018-07-29 12:55:34, 25468, 49.922001, 0, 7915, 6079, 7782, 162, 75, 1076, 0, 2060, 0, 1563, 789, -406, 0, 0, 27, 1277, 1076
752618, 2018-07-29 13:00:35, 25400, 49.945, 0, 7911, 6036, 7745, 181, 75, 1074, 0, 2060, 0, 1563, 788, -406, 0, 0, 27, 1302, 1059
752619, 2018-07-29 13:05:34, 25373, 49.966999, 0, 7921, 6007, 7735, 181, 75, 1076, 0, 2190, 0, 1562, 789, -334, 0, 0, 27, 1333, 1026
752620, 2018-07-29 13:10:34, 25544, 49.985001, 0, 7916, 6059, 7864, 176, 75, 1076, 0, 2190, 0, 1563, 788, -334, 0, 0, 27, 1523, 1005
752621, 2018-07-29 13:15:33, 25647, 50.035, 0, 7914, 6047, 7993, 165, 75, 1075, 0, 2190, 0, 1563, 788, -334, 0, 0, 27, 1465, 989
752622, 2018-07-29 13:20:34, 25656, 50.029999, 0, 7913, 6128, 7940, 147, 75, 1075, 0, 2190, 0, 1563, 788, -334, 0, 0, 27, 1414, 942
752623, 2018-07-29 13:25:34, 25651, 50.005001, 0, 7920, 6120, 7934, 146, 75, 1077, 0, 2190, 0, 1563, 789, -334, 0, 0, 27, 1433, 940
752624, 2018-07-29 13:30:33, 25674, 50.075001, 0, 7918, 6126, 7958, 146, 75, 1072, 0, 2190, 0, 1563, 789, -334, 0, 0, 27, 1430, 941
752625, 2018-07-29 13:35:34, 25607, 50.091999, 0, 7917, 6053, 7968, 143, 75, 1074, 0, 2210, 0, 1562, 788, -260, 0, 0, 27, 1500, 930
752626, 2018-07-29 13:40:33, 25688, 50.056999, 0, 7915, 6000, 8104, 143, 75, 1074, 0, 2210, 0, 1562, 788, -260, 0, 0, 27, 1417, 980
752627, 2018-07-29 13:45:33, 25649, 50.036999, 0, 7928, 5970, 8080, 143, 75, 1075, 0, 2210, 0, 1563, 788, -260, 0, 0, 27, 1427, 1008
752628, 2018-07-29 13:50:33, 25594, 50.012001, 0, 7930, 5934, 8061, 143, 75, 1074, 0, 2210, 0, 1562, 788, -260, 0, 0, 27, 1391, 985
752629, 2018-07-29 13:55:34, 25468, 49.935001, 0, 7920, 5893, 7977, 152, 74, 1075, 0, 2210, 0, 1562, 788, -260, 0, 0, 27, 1397, 985
752630, 2018-07-29 14:00:34, 25360, 49.924999, 0, 7914, 5825, 7920, 173, 73, 1077, 0, 2210, 0, 1562, 789, -260, 0, 0, 27, 1374, 982
752631, 2018-07-29 14:05:34, 25361, 49.955002, 0, 7916, 5819, 7913, 185, 73, 1077, 0, 2220, 0, 1562, 789, -210, 0, 0, 27, 1394, 988
752632, 2018-07-29 14:10:33, 25408, 49.966999, 0, 7912, 5840, 7949, 184, 73, 1074, 0, 2220, 0, 1563, 786, -210, 0, 0, 27, 1367, 970
752633, 2018-07-29 14:15:34, 25456, 49.994999, 0, 7908, 5903, 7946, 174, 73, 1077, 0, 2220, 0, 1563, 785, -210, 0, 0, 27, 1239, 966
752634, 2018-07-29 14:20:34, 25547, 50.071999, 0, 7912, 6038, 7927, 146, 73, 1076, 0, 2220, 0, 1562, 786, -210, 0, 0, 27, 1296, 962
752635, 2018-07-29 14:25:33, 25604, 49.985001, 12, 7922, 6100, 7902, 143, 73, 1077, 0, 2220, 0, 1562, 786, -210, 0, 0, 27, 1245, 914
752636, 2018-07-29 14:30:33, 25547, 50.005001, 38, 7922, 6052, 7865, 145, 73, 1077, 0, 2220, 0, 1563, 785, -210, 0, 0, 27, 1214, 925
752637, 2018-07-29 14:35:40, 25581, 49.91, 64, 7918, 6110, 7810, 154, 73, 1077, 0, 2220, 0, 1563, 785, -132, 0, 0, 27, 1246, 882
752638, 2018-07-29 14:40:33, 25633, 49.945, 89, 7928, 6184, 7726, 184, 73, 1076, 0, 2220, 0, 1560, 786, -132, 0, 0, 27, 1319, 868
752639, 2018-07-29 14:45:33, 25630, 49.952, 99, 7916, 6258, 7646, 190, 73, 1076, 0, 2220, 0, 1559, 786, -132, 0, 0, 27, 1265, 874
752640, 2018-07-29 14:50:34, 25550, 49.955002, 114, 7914, 6291, 7540, 167, 73, 1079, 0, 2220, 0, 1559, 786, -132, 0, 0, 27, 1224, 920
752641, 2018-07-29 14:55:34, 25577, 49.919998, 141, 7920, 6352, 7472, 165, 73, 1082, 0, 2220, 0, 1559, 786, -132, 0, 0, 27, 1225, 928
752642, 2018-07-29 15:00:34, 25645, 49.900002, 165, 7919, 6451, 7408, 183, 73, 1074, 0, 2220, 0, 1559, 786, -132, 0, 0, 27, 1225, 965
752643, 2018-07-29 15:05:33, 25716, 50.07, 189, 7913, 6510, 7367, 199, 78, 1074, 0, 2160, 0, 1572, 787, -106, 0, 0, 27, 963, 976
752644, 2018-07-29 15:10:34, 25885, 50.042, 218, 7913, 6360, 7326, 155, 138, 1077, 0, 2160, 0, 1781, 890, -106, 0, 0, 27, 948, 1007
752645, 2018-07-29 15:15:34, 25946, 49.952, 255, 7930, 6327, 7294, 144, 187, 1077, 0, 2160, 0, 1801, 904, -106, 0, 0, 27, 923, 991
752646, 2018-07-29 15:20:33, 25926, 49.965, 279, 7928, 6314, 7236, 171, 189, 1076, 0, 2160, 0, 1802, 904, -106, 0, 0, 27, 961, 952
752647, 2018-07-29 15:25:34, 25997, 49.902, 304, 7916, 6462, 7142, 178, 188, 1075, 0, 2160, 0, 1802, 903, -106, 0, 0, 27, 941, 943
752648, 2018-07-29 15:30:34, 26060, 49.900002, 344, 7922, 6621, 6988, 188, 188, 1076, 0, 2160, 0, 1802, 904, -106, 0, 0, 27, 1013, 1021
752649, 2018-07-29 15:35:33, 26148, 49.926998, 357, 7917, 6734, 6828, 315, 189, 1076, 0, 2010, 0, 1802, 903, -34, 0, 0, 27, 938, 992
752650, 2018-07-29 15:40:33, 26160, 49.830002, 361, 7916, 6843, 6655, 383, 196, 1078, 0, 2010, 0, 1798, 903, -34, 0, 0, 27, 885, 961
752651, 2018-07-29 15:45:34, 26253, 49.987, 397, 7919, 7033, 6530, 371, 198, 1076, 0, 2010, 0, 1799, 903, -34, 0, 0, 27, 872, 985
752652, 2018-07-29 15:50:34, 26480, 49.950001, 447, 7918, 7259, 6434, 418, 198, 1077, 0, 2010, 0, 1799, 903, -34, 0, 0, 27, 782, 917
752653, 2018-07-29 15:55:34, 26659, 49.911999, 463, 7924, 7579, 6393, 296, 198, 1076, 0, 2010, 0, 1799, 904, -34, 0, 0, 27, 879, 905
752654, 2018-07-29 16:00:34, 26796, 49.904999, 472, 7919, 7754, 6349, 301, 198, 1075, 0, 2010, 0, 1798, 903, -34, 0, 0, 27, 968, 988
752655, 2018-07-29 16:05:34, 26913, 49.955002, 484, 7917, 7863, 6207, 435, 200, 1078, 0, 1740, 0, 1799, 903, -18, 0, 0, 27, 1030, 1035
