id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, oil, solar, ocgt, french_ict, dutch_ict, irish_ict, ew_ict, nemo, other, north_south, scotland_england
696081, 2018-01-14 03:50:33, 27797, 49.904999, 450, 7058, 10778, 5458, 0, 189, 704, 0, 0, 0, 1896, 962, -80, 135, 0, 91, 1525, 3595
696082, 2018-01-14 03:55:36, 27685, 49.937, 450, 7058, 10705, 5392, 0, 191, 704, 0, 0, 0, 1896, 984, -80, 162, 0, 91, 1354, 3451
696083, 2018-01-14 04:00:33, 27728, 50.040001, 448, 7060, 10721, 5409, 0, 192, 704, 0, 0, 0, 1897, 994, -80, 186, 0, 91, 1469, 3610
696084, 2018-01-14 04:05:33, 27760, 49.966999, 436, 7053, 10650, 5600, 0, 188, 702, 0, 0, 0, 1897, 931, 0, 212, 0, 91, 1425, 3455
696085, 2018-01-14 04:10:34, 27791, 49.974998, 446, 7060, 10648, 5572, 0, 188, 703, 0, 0, 0, 1896, 950, 0, 237, 0, 91, 1424, 3425
696086, 2018-01-14 04:15:33, 27715, 50.029999, 448, 7065, 10521, 5566, 0, 189, 705, 0, 0, 0, 1897, 970, 0, 263, 0, 91, 1458, 3424
696087, 2018-01-14 04:20:33, 27702, 49.98, 449, 7064, 10482, 5588, 0, 188, 705, 0, 0, 0, 1897, 949, 0, 289, 0, 91, 1420, 3282
696088, 2018-01-14 04:25:33, 27530, 50.047001, 449, 7055, 10289, 5581, 0, 188, 700, 0, 0, 0, 1897, 942, 0, 338, 0, 91, 1363, 3231
696089, 2018-01-14 04:30:33, 27530, 50.062, 449, 7055, 10289, 5581, 0, 188, 700, 0, 0, 0, 1897, 942, 0, 338, 0, 91, 1348, 3161
696090, 2018-01-14 04:35:33, 27451, 49.970001, 449, 7061, 10212, 5567, 0, 188, 704, 0, 0, 0, 1896, 920, -114, 363, 0, 91, 1383, 3129
696091, 2018-01-14 04:40:34, 27429, 49.974998, 449, 7068, 10115, 5576, 0, 189, 706, 0, 0, 0, 1894, 953, -114, 388, 0, 91, 1353, 3184
696092, 2018-01-14 04:45:34, 27382, 49.997002, 449, 7064, 10007, 5609, 0, 190, 701, 0, 0, 0, 1894, 964, -114, 413, 0, 91, 1383, 3224
696093, 2018-01-14 04:50:33, 27297, 49.985001, 449, 7067, 9912, 5599, 0, 189, 699, 0, 0, 0, 1894, 960, -114, 437, 0, 91, 1433, 3231
696094, 2018-01-14 04:55:36, 27258, 50.016998, 449, 7080, 9815, 5618, 0, 189, 700, 0, 0, 0, 1895, 959, -114, 462, 0, 91, 1486, 3236
696095, 2018-01-14 05:00:33, 27243, 50.051998, 449, 7087, 9728, 5660, 0, 189, 703, 0, 0, 0, 1895, 953, -114, 488, 0, 91, 1532, 3254
696096, 2018-01-14 05:05:34, 27322, 50.029999, 449, 7096, 9741, 5705, 0, 202, 700, 0, 0, 0, 1898, 936, -170, 504, 0, 91, 1451, 3300
696097, 2018-01-14 05:10:33, 27427, 50.036999, 449, 7106, 9646, 5751, 0, 208, 700, 0, 0, 0, 1995, 978, -170, 503, 0, 91, 1498, 3332
696098, 2018-01-14 05:15:34, 27400, 50.035, 448, 7109, 9646, 5735, 0, 208, 701, 0, 0, 0, 1996, 983, -170, 483, 0, 91, 1482, 3337
696099, 2018-01-14 05:20:33, 27383, 50.032001, 449, 7114, 9628, 5760, 0, 208, 702, 0, 0, 0, 1996, 977, -170, 458, 0, 91, 1543, 3438
696100, 2018-01-14 05:25:33, 27368, 50.025002, 449, 7122, 9595, 5797, 0, 208, 699, 0, 0, 0, 1996, 978, -170, 433, 0, 91, 1568, 3532
696101, 2018-01-14 05:30:32, 27294, 49.985001, 449, 7131, 9513, 5815, 0, 208, 700, 0, 0, 0, 1996, 984, -170, 407, 0, 91, 1508, 3562
696102, 2018-01-14 05:35:32, 27229, 49.98, 449, 7140, 9490, 5768, 0, 208, 701, 0, 0, 0, 1996, 1003, -204, 383, 0, 91, 1448, 3539
696103, 2018-01-14 05:40:35, 27273, 50.060001, 449, 7140, 9530, 5780, 0, 209, 704, 0, 0, 0, 1996, 1009, -204, 365, 0, 91, 1480, 3631
696104, 2018-01-14 05:45:33, 27303, 50.049999, 449, 7152, 9560, 5785, 0, 208, 702, 0, 0, 0, 1997, 994, -204, 365, 0, 91, 1509, 3699
696105, 2018-01-14 05:50:33, 27335, 50.001999, 449, 7159, 9588, 5801, 0, 208, 703, 0, 0, 0, 1996, 975, -204, 365, 0, 91, 1500, 3681
696106, 2018-01-14 05:55:35, 27386, 49.994999, 449, 7167, 9641, 5775, 0, 208, 701, 0, 0, 0, 1996, 992, -204, 366, 0, 91, 1468, 3625
696107, 2018-01-14 06:00:33, 27385, 50.025002, 449, 7168, 9659, 5742, 0, 212, 703, 0, 0, 0, 1997, 998, -204, 366, 0, 91, 1472, 3638
696108, 2018-01-14 06:05:34, 27470, 50.087002, 448, 7174, 9696, 5766, 0, 233, 704, 0, 0, 0, 1996, 997, -90, 365, 0, 91, 1490, 3728
696109, 2018-01-14 06:10:33, 27551, 50.056999, 449, 7178, 9697, 5805, 0, 257, 702, 0, 0, 0, 1997, 975, -90, 372, 0, 91, 1707, 3696
696110, 2018-01-14 06:15:33, 27585, 50.044998, 449, 7179, 9708, 5803, 0, 258, 700, 0, 0, 0, 1996, 973, -90, 374, 0, 91, 1709, 3724
696111, 2018-01-14 06:20:33, 27726, 49.985001, 449, 7177, 9796, 5828, 0, 257, 702, 0, 0, 0, 1996, 976, -90, 374, 0, 91, 1562, 3811
696112, 2018-01-14 06:25:38, 27969, 50.016998, 449, 7181, 9932, 5870, 0, 258, 703, 0, 0, 0, 1996, 1010, -90, 374, 0, 91, 1648, 3914
696113, 2018-01-14 06:30:33, 28103, 49.970001, 430, 7184, 10006, 5952, 0, 258, 701, 0, 0, 0, 1996, 996, -90, 373, 0, 91, 1549, 3822
696114, 2018-01-14 06:35:34, 28111, 49.939999, 382, 7187, 10168, 5837, 0, 259, 700, 0, 0, 0, 1996, 1019, 116, 356, 0, 91, 1375, 3624
696115, 2018-01-14 06:40:35, 28083, 49.965, 349, 7177, 10245, 5754, 0, 263, 702, 0, 0, 0, 1997, 1046, 124, 335, 0, 91, 1580, 3637
696116, 2018-01-14 06:45:33, 28043, 49.997002, 349, 7175, 10182, 5792, 0, 260, 701, 0, 0, 0, 1996, 1035, 129, 333, 0, 91, 1782, 3586
696117, 2018-01-14 06:50:34, 27922, 50.021999, 348, 7177, 10089, 5804, 0, 257, 700, 0, 0, 0, 1996, 998, 129, 333, 0, 91, 1915, 3613
696118, 2018-01-14 06:55:50, 27749, 49.990002, 349, 7180, 9896, 5833, 0, 259, 701, 0, 0, 0, 1996, 1012, 129, 303, 0, 91, 1899, 3635
696119, 2018-01-14 07:00:34, 27749, 50.012001, 349, 7180, 9896, 5833, 0, 259, 701, 0, 0, 0, 1996, 1012, 129, 303, 0, 91, 2050, 3718
696120, 2018-01-14 07:05:34, 27576, 49.990002, 349, 7177, 9715, 5868, 0, 257, 702, 0, 0, 0, 1996, 1014, 129, 278, 0, 91, 2195, 3723
696121, 2018-01-14 07:10:33, 27604, 50.060001, 349, 7169, 9791, 5841, 0, 261, 699, 0, 0, 0, 1996, 1004, 141, 262, 0, 91, 2319, 3745
696122, 2018-01-14 07:15:33, 27889, 50.09, 339, 7175, 10057, 5884, 0, 266, 702, 0, 0, 0, 1996, 972, 146, 261, 0, 91, 2485, 3887
696123, 2018-01-14 07:20:32, 28072, 50.047001, 337, 7182, 10134, 5979, 0, 274, 702, 0, 0, 0, 1996, 970, 146, 261, 0, 91, 2438, 3920
696124, 2018-01-14 07:25:33, 28169, 50.001999, 338, 7185, 10148, 6057, 0, 276, 701, 0, 0, 0, 1996, 970, 146, 261, 0, 91, 2455, 3935
696125, 2018-01-14 07:30:33, 28313, 49.904999, 346, 7183, 10214, 6103, 0, 276, 703, 0, 0, 0, 1996, 994, 146, 261, 0, 91, 2441, 4027
696126, 2018-01-14 07:35:33, 28443, 49.992001, 352, 7183, 10252, 6138, 0, 288, 703, 0, 0, 0, 1996, 1033, 146, 261, 0, 91, 2445, 4026
696127, 2018-01-14 07:40:35, 28439, 50.02, 345, 7179, 10306, 6133, 0, 294, 701, 0, 0, 0, 1996, 1010, 136, 248, 0, 91, 2327, 4110
696128, 2018-01-14 07:45:33, 28569, 49.985001, 349, 7178, 10400, 6220, 0, 294, 701, 0, 0, 0, 1996, 1002, 116, 222, 0, 91, 2241, 4119
696129, 2018-01-14 07:50:33, 28784, 49.972, 348, 7182, 10503, 6344, 0, 295, 701, 0, 0, 0, 1996, 998, 114, 212, 0, 91, 2232, 4165
696130, 2018-01-14 07:55:54, 29296, 49.977001, 349, 7174, 10859, 6491, 0, 295, 700, 0, 0, 0, 1996, 1015, 114, 212, 0, 91, 2241, 4216
696131, 2018-01-14 08:00:34, 29296, 49.955002, 349, 7174, 10859, 6491, 0, 295, 700, 0, 0, 0, 1996, 1015, 114, 212, 0, 91, 2263, 4283
696132, 2018-01-14 08:05:33, 29511, 49.990002, 347, 7177, 10999, 6571, 0, 296, 699, 0, 0.136, 0, 1996, 1015, 109, 211, 0, 91, 2299, 4317
696133, 2018-01-14 08:10:34, 29812, 49.939999, 347, 7180, 11251, 6657, 0, 302, 697, 0, 0.136, 0, 1996, 994, 94, 203, 0, 91, 2376, 4098
696134, 2018-01-14 08:15:34, 29964, 49.966999, 352, 7184, 11466, 6546, 0, 290, 699, 0, 0.136, 0, 1996, 1043, 94, 203, 0, 91, 2376, 4098
696135, 2018-01-14 08:20:33, 30156, 49.970001, 347, 7171, 11659, 6580, 0, 286, 701, 0, 0.136, 0, 1996, 1028, 94, 203, 0, 91, 2568, 4064
696136, 2018-01-14 08:25:33, 30348, 49.876999, 350, 7175, 11867, 6583, 0, 286, 701, 0, 0.136, 0, 1996, 1002, 94, 203, 0, 91, 2589, 4021
696137, 2018-01-14 08:30:34, 30525, 49.887001, 353, 7184, 12052, 6555, 20, 286, 699, 0, 0.136, 0, 1996, 999, 87, 203, 0, 91, 2707, 4032
696138, 2018-01-14 08:35:33, 30783, 50.02, 376, 7179, 12233, 6577, 81, 286, 699, 0, 1.38, 0, 1996, 999, 63, 203, 0, 91, 2852, 4040
696139, 2018-01-14 08:40:36, 31066, 49.962002, 411, 7171, 12477, 6585, 98, 285, 703, 0, 1.42, 0, 1997, 999, 37, 212, 0, 91, 2831, 4037
696140, 2018-01-14 08:45:41, 31467, 49.974998, 420, 7183, 12866, 6687, 0, 286, 703, 0, 1.42, 0, 1996, 999, 0, 236, 0, 91, 2845, 4086
696141, 2018-01-14 08:50:33, 31858, 49.965, 418, 7180, 13160, 6767, 0, 284, 702, 0, 1.42, 0, 1996, 999, 0, 261, 0, 91, 2791, 4114
696142, 2018-01-14 08:55:40, 32180, 49.974998, 419, 7179, 13424, 6822, 0, 279, 701, 0, 1.6, 0, 1996, 999, 0, 270, 0, 91, 2689, 4132
696143, 2018-01-14 09:00:35, 32438, 49.957001, 418, 7178, 13614, 6886, 0, 284, 702, 0, 1.6, 0, 1996, 999, 0, 270, 0, 91, 2732, 4190
696144, 2018-01-14 09:05:35, 32680, 49.939999, 422, 7177, 13762, 6904, 74, 289, 695, 0, 33.200001, 0, 1996, 1000, -24, 270, 0, 91, 2764, 4175
696145, 2018-01-14 09:10:33, 33003, 49.919998, 448, 7179, 13996, 6886, 130, 317, 700, 0, 34.700001, 0, 1996, 999, -24, 261, 0, 91, 2850, 4079
696146, 2018-01-14 09:15:33, 33372, 49.966999, 494, 7173, 14340, 6829, 191, 319, 703, 0, 34.700001, 0, 1996, 999, -24, 237, 0, 91, 2883, 4085
696147, 2018-01-14 09:20:33, 33655, 49.838001, 526, 7172, 14649, 6764, 226, 319, 701, 0, 34.700001, 0, 1996, 999, -24, 212, 0, 91, 2818, 4096
696148, 2018-01-14 09:25:33, 33955, 50.040001, 554, 7181, 14935, 6796, 193, 322, 700, 0, 37, 0, 1997, 1000, -24, 186, 0, 91, 2812, 4083
696149, 2018-01-14 09:30:36, 34289, 49.966999, 562, 7172, 15262, 6755, 266, 323, 700, 0, 37, 0, 1997, 1000, -24, 161, 0, 91, 2748, 4105
696150, 2018-01-14 09:35:33, 34477, 49.919998, 599, 7182, 15507, 6745, 169, 356, 699, 0, 129, 0, 1996, 998, -48, 135, 0, 91, 2772, 4089
696151, 2018-01-14 09:40:35, 34666, 49.955002, 659, 7178, 15665, 6715, 161, 379, 701, 0, 137, 0, 1996, 999, -48, 122, 0, 91, 2723, 4065
696152, 2018-01-14 09:45:34, 34890, 49.972, 710, 7174, 15880, 6696, 131, 391, 700, 0, 137, 0, 1996, 999, -48, 122, 0, 91, 2786, 4091
696153, 2018-01-14 09:50:33, 35135, 49.875, 756, 7177, 16131, 6733, 33, 401, 700, 0, 137, 0, 1996, 999, -48, 118, 0, 91, 2789, 4106
696154, 2018-01-14 09:55:38, 35325, 49.965, 806, 7180, 16298, 6754, 0, 403, 702, 0, 144, 0, 1996, 999, -48, 96, 0, 91, 2823, 4080
696155, 2018-01-14 10:00:33, 35642, 49.965, 828, 7167, 16512, 6769, 102, 404, 703, 0, 144, 0, 1996, 999, -48, 71, 0, 91, 2882, 4033
696156, 2018-01-14 10:05:35, 35812, 49.911999, 850, 7173, 16584, 6780, 201, 395, 699, 0, 267, 0, 1996, 999, -94, 44, 0, 91, 3154, 4096
696157, 2018-01-14 10:10:33, 36112, 49.91, 887, 7181, 16681, 6802, 385, 370, 701, 0, 281, 0, 1996, 1000, -94, 18, 0, 91, 3233, 4082
696158, 2018-01-14 10:15:32, 36242, 49.919998, 951, 7176, 16788, 6830, 339, 368, 702, 0, 281, 0, 1997, 1000, -94, 0, 0, 91, 3274, 4254
696159, 2018-01-14 10:20:35, 36413, 49.990002, 1033, 7174, 16863, 6850, 339, 368, 699, 0, 281, 0, 1996, 1000, -94, 0, 0, 91, 3285, 4253
696160, 2018-01-14 10:25:34, 36577, 49.987, 1104, 7173, 16989, 6849, 308, 368, 699, 0, 296, 0, 1996, 1000, -94, 0, 0, 91, 3292, 4284
696161, 2018-01-14 10:30:33, 36690, 49.985001, 1179, 7180, 17051, 6860, 267, 367, 700, 0, 296, 0, 1996, 999, -94, 0, 0, 91, 3234, 4258
696162, 2018-01-14 10:35:33, 36762, 49.93, 1249, 7176, 17138, 6833, 210, 368, 701, 0, 533, 0, 1996, 1000, -128, -28, 0, 91, 3276, 4198
696163, 2018-01-14 10:40:35, 36845, 49.959999, 1323, 7178, 17167, 6783, 239, 368, 701, 0, 556, 0, 1996, 999, -128, -28, 0, 91, 3354, 4278
696164, 2018-01-14 10:45:33, 36948, 50.047001, 1392, 7176, 17238, 6756, 232, 368, 700, 0, 556, 0, 1996, 999, -128, -28, 0, 91, 3351, 4335
696165, 2018-01-14 10:50:33, 37001, 49.924999, 1425, 7180, 17299, 6773, 168, 371, 699, 0, 556, 0, 1996, 999, -128, -28, 0, 91, 3450, 4352
696166, 2018-01-14 10:56:00, 37155, 49.922001, 1462, 7193, 17331, 6776, 234, 369, 703, 0, 574, 0, 1996, 1000, -128, -28, 0, 91, 3450, 4352
696167, 2018-01-14 11:00:33, 37235, 49.945, 1458, 7185, 17365, 6731, 376, 332, 701, 0, 572, 0, 1996, 1000, -128, -28, 0, 91, 3551, 4190
696168, 2018-01-14 11:05:33, 37252, 50.02, 1498, 7180, 17375, 6671, 415, 327, 699, 0, 715, 0, 1996, 1000, -106, -122, 0, 91, 3570, 4158
696169, 2018-01-14 11:10:34, 37336, 49.962002, 1544, 7185, 17438, 6674, 390, 317, 701, 0, 733, 0, 1996, 1000, -106, -122, 0, 91, 3545, 4159
696170, 2018-01-14 11:15:34, 37366, 50.029999, 1571, 7197, 17524, 6678, 291, 317, 702, 0, 733, 0, 1996, 999, -106, -122, 0, 91, 3593, 4215
696171, 2018-01-14 11:20:33, 37437, 50.056999, 1589, 7206, 17639, 6716, 184, 317, 700, 0, 733, 0, 1996, 999, -106, -122, 0, 91, 3636, 4257
696172, 2018-01-14 11:25:34, 37519, 50.067001, 1600, 7214, 17694, 6739, 163, 324, 699, 0, 734, 0, 1996, 999, -106, -122, 0, 91, 3746, 4298
696173, 2018-01-14 11:30:35, 37635, 50.084999, 1603, 7218, 17789, 6735, 163, 338, 703, 0, 734, 0, 1996, 999, -106, -122, 0, 91, 3862, 4392
696174, 2018-01-14 11:35:33, 37701, 50.077, 1606, 7217, 17823, 6764, 162, 340, 702, 0, 899, 0, 1996, 1000, -156, -84, 0, 91, 3765, 4373
696175, 2018-01-14 11:40:34, 37752, 49.972, 1625, 7226, 17848, 6762, 165, 340, 699, 0, 917, 0, 1996, 1000, -156, -84, 0, 91, 3712, 4204
696176, 2018-01-14 11:45:33, 37688, 49.965, 1628, 7212, 17927, 6584, 210, 341, 699, 0, 917, 0, 1996, 1000, -156, -84, 0, 91, 3804, 4283
696177, 2018-01-14 11:50:33, 37734, 49.93, 1631, 7215, 17962, 6588, 211, 341, 700, 0, 917, 0, 1996, 999, -156, -84, 0, 91, 3858, 4383
696178, 2018-01-14 11:56:02, 37825, 49.937, 1641, 7219, 17959, 6537, 346, 342, 695, 0, 920, 0, 1996, 999, -156, -84, 0, 91, 3895, 4418
696179, 2018-01-14 12:00:34, 37825, 50, 1641, 7219, 17959, 6537, 346, 342, 695, 0, 920, 0, 1996, 999, -156, -84, 0, 91, 3879, 4439
696180, 2018-01-14 12:05:34, 37848, 49.965, 1638, 7211, 17978, 6532, 365, 339, 699, 0, 1060, 0, 1996, 999, -138, -122, 0, 91, 3881, 4266
696181, 2018-01-14 12:10:33, 37851, 49.957001, 1640, 7213, 18015, 6437, 432, 326, 700, 0, 1040, 0, 1996, 1001, -138, -122, 0, 91, 3866, 4226
696182, 2018-01-14 12:15:33, 37864, 49.919998, 1638, 7214, 18040, 6439, 425, 324, 698, 0, 1040, 0, 1996, 999, -138, -122, 0, 91, 3903, 4233
696183, 2018-01-14 12:20:34, 37876, 49.937, 1640, 7216, 18093, 6442, 376, 325, 697, 0, 1040, 0, 1996, 1000, -138, -122, 0, 91, 3944, 4194
696184, 2018-01-14 12:25:33, 37930, 49.98, 1642, 7215, 18128, 6442, 392, 325, 699, 0, 1080, 0, 1996, 1000, -138, -122, 0, 91, 4020, 4356
696185, 2018-01-14 12:30:33, 37965, 49.987, 1639, 7213, 18154, 6505, 341, 325, 702, 0, 1080, 0, 1996, 999, -138, -122, 0, 91, 4091, 4358
696186, 2018-01-14 12:35:34, 38037, 49.950001, 1638, 7219, 18187, 6553, 319, 336, 699, 0, 1130, 0, 1996, 999, -170, -82, 0, 91, 4066, 4339
696187, 2018-01-14 12:40:36, 38094, 49.977001, 1639, 7224, 18211, 6558, 333, 345, 698, 0, 1170, 0, 1996, 999, -170, -82, 0, 91, 4043, 4362
696188, 2018-01-14 12:45:33, 38106, 50.062, 1639, 7223, 18233, 6587, 289, 346, 702, 0, 1170, 0, 1996, 1000, -170, -82, 0, 91, 4050, 4385
696189, 2018-01-14 12:50:33, 38106, 49.939999, 1639, 7223, 18233, 6587, 289, 346, 702, 0, 1170, 0, 1996, 1000, -170, -82, 0, 91, 4088, 4388
696190, 2018-01-14 12:56:11, 38205, 49.902, 1638, 7223, 18239, 6586, 385, 347, 701, 0, 1170, 0, 1996, 999, -170, -82, 0, 91, 4177, 4380
696191, 2018-01-14 13:00:34, 38205, 49.966999, 1638, 7223, 18239, 6586, 385, 347, 701, 0, 1170, 0, 1996, 999, -170, -82, 0, 91, 4303, 4430
696192, 2018-01-14 13:05:33, 38299, 49.962002, 1636, 7211, 18245, 6600, 471, 347, 701, 0, 1170, 0, 1997, 1000, -168, -68, 0, 91, 4265, 4467
696193, 2018-01-14 13:10:33, 38297, 49.91, 1634, 7217, 18239, 6624, 449, 347, 701, 0, 1170, 0, 1996, 999, -168, -68, 0, 91, 4259, 4495
696194, 2018-01-14 13:15:33, 38286, 49.931999, 1634, 7221, 18315, 6547, 436, 347, 699, 0, 1170, 0, 1996, 1000, -168, -68, 0, 91, 4264, 4299
696195, 2018-01-14 13:20:35, 38251, 49.955002, 1634, 7214, 18341, 6464, 465, 348, 699, 0, 1170, 0, 1996, 999, -168, -68, 0, 91, 4185, 4296
696196, 2018-01-14 13:25:34, 38151, 50.014999, 1636, 7219, 18338, 6445, 375, 346, 699, 0, 1170, 0, 1996, 1000, -168, -68, 0, 91, 4241, 4290
696197, 2018-01-14 13:30:35, 38127, 50.016998, 1654, 7216, 18334, 6484, 305, 345, 699, 0, 1170, 0, 1996, 999, -168, -68, 0, 91, 4179, 4338
696198, 2018-01-14 13:35:34, 38168, 49.965, 1692, 7223, 18307, 6524, 288, 344, 700, 0, 1100, 0, 1996, 999, -142, -12, 0, 91, 4168, 4346
696199, 2018-01-14 13:40:34, 38201, 49.994999, 1732, 7217, 18226, 6546, 334, 345, 698, 0, 1100, 0, 1996, 999, -142, -12, 0, 91, 4071, 4372
696200, 2018-01-14 13:45:35, 38127, 50.016998, 1785, 7214, 18109, 6552, 304, 346, 698, 0, 1100, 0, 1996, 1000, -142, -12, 0, 91, 4072, 4425
696201, 2018-01-14 13:50:33, 38104, 50, 1817, 7218, 18044, 6556, 304, 346, 700, 0, 1100, 0, 1996, 1000, -142, -12, 0, 91, 4160, 4383
696202, 2018-01-14 13:55:39, 38022, 50.097, 1814, 7218, 18050, 6483, 300, 346, 693, 0, 1130, 0, 1996, 999, -142, -12, 0, 91, 4110, 4378
696203, 2018-01-14 14:00:34, 37881, 50.102001, 1800, 7220, 18030, 6428, 288, 345, 673, 0, 1120, 0, 1996, 1000, -142, -12, 0, 69, 4151, 4405
696204, 2018-01-14 14:05:33, 37838, 49.887001, 1804, 7223, 17962, 6411, 289, 346, 675, 0, 881, 0, 1996, 1000, -82, 49, 0, 64, 4318, 4418
696205, 2018-01-14 14:10:34, 37874, 49.952, 1801, 7224, 17790, 6378, 475, 347, 676, 0, 887, 0, 1996, 999, -82, 75, 0, 64, 4288, 4368
696206, 2018-01-14 14:15:34, 37891, 49.950001, 1801, 7214, 17759, 6314, 548, 347, 673, 0, 887, 0, 1996, 1000, -82, 100, 0, 64, 4348, 4376
696207, 2018-01-14 14:20:33, 37893, 49.957001, 1816, 7219, 17783, 6298, 476, 348, 675, 0, 887, 0, 1996, 1000, -82, 125, 0, 64, 4263, 4426
696208, 2018-01-14 14:25:33, 37873, 49.957001, 1809, 7221, 17822, 6302, 380, 358, 676, 0, 891, 0, 1996, 1000, -82, 151, 0, 64, 4161, 4386
696209, 2018-01-14 14:30:34, 37862, 49.945, 1822, 7212, 17858, 6271, 342, 359, 670, 0, 891, 0, 1996, 999, -82, 175, 0, 64, 4302, 4387
696210, 2018-01-14 14:35:33, 37877, 49.992001, 1821, 7210, 17863, 6264, 335, 359, 671, 0, 672, 0, 1996, 999, 94, 201, 0, 64, 4250, 4409
696211, 2018-01-14 14:40:36, 37905, 50.021999, 1822, 7212, 17891, 6244, 315, 359, 673, 0, 677, 0, 1996, 999, 104, 226, 0, 64, 4219, 4410
696212, 2018-01-14 14:45:33, 37952, 50.095001, 1821, 7229, 17970, 6177, 297, 359, 673, 0, 677, 0, 1996, 999, 128, 239, 0, 64, 4188, 4395
696213, 2018-01-14 14:50:33, 38017, 50.005001, 1806, 7250, 18019, 6173, 288, 357, 673, 0, 677, 0, 1996, 999, 153, 239, 0, 64, 4134, 4404
696214, 2018-01-14 14:55:35, 37990, 49.950001, 1756, 7291, 18150, 6061, 214, 359, 673, 0, 708, 0, 1996, 999, 188, 239, 0, 64, 4089, 4314
696215, 2018-01-14 15:00:33, 37990, 49.974998, 1756, 7291, 18150, 6061, 214, 359, 673, 0, 708, 0, 1996, 999, 188, 239, 0, 64, 4146, 4293
696216, 2018-01-14 15:05:33, 38087, 49.896999, 1810, 7282, 18132, 6017, 328, 371, 673, 0, 471, 0, 1996, 999, 169, 246, 0, 64, 4189, 4262
696217, 2018-01-14 15:10:33, 38182, 50.021999, 1902, 7294, 18050, 6025, 372, 382, 671, 0, 487, 0, 1996, 999, 156, 271, 0, 64, 4191, 4249
696218, 2018-01-14 15:15:33, 38311, 50.049999, 2003, 7283, 17987, 6043, 418, 393, 672, 0, 487, 0, 1996, 1000, 156, 296, 0, 64, 4313, 4232
696219, 2018-01-14 15:20:34, 38405, 49.981998, 2095, 7291, 18075, 6030, 322, 383, 674, 0, 487, 0, 1996, 999, 156, 320, 0, 64, 4197, 4244
696220, 2018-01-14 15:25:33, 38487, 49.962002, 2182, 7295, 18040, 6064, 290, 384, 673, 0, 501, 0, 1996, 999, 156, 344, 0, 64, 4202, 4225
696221, 2018-01-14 15:30:33, 38625, 50.005001, 2210, 7299, 18025, 6113, 333, 385, 674, 0, 501, 0, 1996, 999, 156, 371, 0, 64, 4210, 4206
696222, 2018-01-14 15:35:34, 38797, 50.125, 2185, 7307, 18168, 6164, 305, 384, 674, 0, 268, 0, 1996, 999, 156, 395, 0, 64, 4164, 4170
696223, 2018-01-14 15:40:34, 38977, 50.047001, 2221, 7326, 18261, 6197, 289, 383, 673, 0, 270, 0, 1997, 999, 146, 421, 0, 64, 4160, 4170
696224, 2018-01-14 15:45:33, 39088, 49.93, 2364, 7354, 18336, 6191, 155, 384, 672, 0, 270, 0, 1996, 998, 129, 445, 0, 64, 4279, 4210
696225, 2018-01-14 15:50:35, 39288, 49.935001, 2448, 7372, 18401, 6194, 173, 377, 666, 0, 270, 0, 1996, 999, 129, 469, 0, 64, 4386, 4193
696226, 2018-01-14 15:55:38, 39532, 49.93, 2473, 7393, 18431, 6201, 327, 374, 671, 0, 278, 0, 1996, 1000, 129, 473, 0, 64, 4424, 4166
696227, 2018-01-14 16:00:34, 39742, 50.075001, 2527, 7397, 18500, 6214, 385, 383, 674, 0, 278, 0, 1996, 999, 130, 473, 0, 64, 4585, 4291
696228, 2018-01-14 16:05:33, 40015, 50.132, 2569, 7395, 18664, 6344, 301, 412, 665, 0, 79.199997, 0, 1996, 999, 149, 457, 0, 64, 4818, 4362
696229, 2018-01-14 16:10:33, 40318, 49.972, 2629, 7403, 18778, 6411, 288, 479, 670, 0, 82.699997, 0, 1997, 999, 161, 439, 0, 64, 4812, 4311
696230, 2018-01-14 16:15:33, 40600, 49.987, 2693, 7404, 18894, 6504, 291, 484, 672, 0, 82.699997, 0, 1996, 999, 161, 438, 0, 64, 4952, 4244
696231, 2018-01-14 16:20:34, 40807, 50.091999, 2715, 7396, 18993, 6558, 326, 487, 673, 0, 82.699997, 0, 1997, 999, 161, 438, 0, 64, 5015, 4149
696232, 2018-01-14 16:25:33, 40968, 50.071999, 2778, 7396, 19192, 6492, 292, 486, 673, 0, 89.199997, 0, 1996, 999, 161, 439, 0, 64, 5123, 4136
696233, 2018-01-14 16:30:33, 41240, 50.051998, 2891, 7411, 19321, 6537, 283, 468, 671, 0, 89.199997, 0, 1996, 998, 161, 439, 0, 64, 5244, 4101
696234, 2018-01-14 16:35:33, 41554, 49.93, 3018, 7408, 19469, 6576, 283, 466, 674, 0, 5.69, 0, 1997, 999, 161, 439, 0, 64, 5484, 4188
696235, 2018-01-14 16:40:34, 41953, 49.896999, 3090, 7412, 19597, 6633, 419, 468, 675, 0, 5.76, 0, 1996, 999, 151, 449, 0, 64, 5680, 4191
696236, 2018-01-14 16:45:33, 42329, 49.942001, 3134, 7414, 19650, 6757, 587, 460, 673, 0, 5.76, 0, 1996, 1000, 132, 462, 0, 64, 5862, 4201
696237, 2018-01-14 16:50:33, 42698, 49.869999, 3239, 7402, 19860, 6823, 637, 458, 672, 0, 5.76, 0, 1996, 999, 108, 440, 0, 64, 6032, 4208
