774347, 2018-10-12 23:50:34,22708,49.93,0,5827,6110,7620,0,601,1418,0,0,0,333,711,-198,-310,0,88,1226,2667
774348, 2018-10-12 23:55:34,22591,49.955002,0,5825,6147,7470,0,600,1417,0,0,0,333,711,-198,-310,0,88,1204,2629
774349, 2018-10-13 00:00:34,22478,50.014999,0,5819,6176,7334,0,600,1418,0,0,0,333,710,-254,-274,0,88,1178,2575
774350, 2018-10-13 00:05:33,22477,50.09,0,5821,6106,7365,0,601,1406,0,0,0,379,711,-258,-278,0,88,1004,2611
774351, 2018-10-13 00:10:34,22666,50.012001,0,5824,5875,7434,0,600,1398,0,0,0,736,711,-258,-278,0,88,806,2543
774352, 2018-10-13 00:15:34,22532,49.992001,0,5819,5681,7393,0,601,1413,0,0,0,826,711,-258,-278,0,88,811,2504
774353, 2018-10-13 00:20:34,22432,49.987,0,5812,5597,7381,0,600,1418,0,0,0,826,710,-258,-278,0,88,847,2560
774354, 2018-10-13 00:25:33,22464,49.990002,0,5813,5575,7436,0,599,1416,0,0,0,826,711,-258,-278,0,88,791,2538
774355, 2018-10-13 00:30:33,22393,50,0,5814,5537,7399,0,599,1419,0,0,0,826,711,-258,-278,0,88,735,2524
774356, 2018-10-13 00:35:40,22394,49.931999,0,5812,5518,7411,0,610,1417,0,0,0,826,712,-362,-144,0,88,764,2504
774357, 2018-10-13 00:40:33,22599,49.93,0,5811,5715,7420,0,620,1419,0,0,0,815,711,-362,-144,0,88,771,2449
774358, 2018-10-13 00:45:34,22706,49.889999,0,5802,5834,7415,0,622,1420,0,0,0,814,711,-362,-144,0,88,734,2420
774359, 2018-10-13 00:50:34,22683,49.981998,0,5799,5825,7402,0,624,1420,0,0,0,814,711,-362,-144,0,88,643,2384
774360, 2018-10-13 00:55:34,22629,49.915001,0,5792,5800,7374,0,624,1426,0,0,0,814,711,-362,-144,0,88,655,2353
774361, 2018-10-13 01:00:34,22676,49.945,0,5796,5832,7376,0,627,1433,0,0,0,814,710,-362,-144,0,88,613,2458
774362, 2018-10-13 01:05:33,22601,49.875,0,5793,5709,7383,0,628,1471,0,0,0,818,711,-414,-140,0,88,507,2466
774363, 2018-10-13 01:10:34,22534,49.972,0,5786,5523,7345,0,629,1500,0,0,0,952,711,-414,-140,0,88,495,2378
774364, 2018-10-13 01:15:34,22293,49.904999,0,5775,5335,7290,0,628,1501,0,0,0,965,711,-414,-140,0,88,519,2319
774365, 2018-10-13 01:20:33,22289,49.950001,0,5779,5394,7223,0,629,1501,0,0,0,965,710,-414,-140,0,88,417,2306
774366, 2018-10-13 01:25:33,22279,49.98,0,5783,5382,7220,0,629,1502,0,0,0,965,710,-414,-140,0,88,612,2418
774367, 2018-10-13 01:30:34,22078,49.955002,0,5777,5158,7255,0,635,1490,0,0,0,965,710,-414,-140,0,88,518,2412
774368, 2018-10-13 01:35:33,22032,49.91,0,5773,5084,7228,0,683,1500,0,0,0,965,711,-414,-106,0,88,558,2530
774369, 2018-10-13 01:40:34,21979,49.962002,0,5768,5029,7169,0,748,1502,0,0,0,964,711,-414,-106,0,88,492,2390
774370, 2018-10-13 01:45:34,21845,49.875,0,5760,4996,7078,0,751,1498,0,0,0,964,710,-414,-106,0,88,523,2316
774371, 2018-10-13 01:50:34,21801,49.911999,0,5759,4991,7037,0,746,1505,0,0,0,964,711,-414,-106,0,88,507,2272
774372, 2018-10-13 01:55:35,21819,49.945,0,5757,5000,7019,0,779,1501,0,0,0,964,711,-414,-106,0,88,534,2250
774373, 2018-10-13 02:00:35,21794,50.056999,0,5761,4949,7039,0,782,1500,0,0,0,964,711,-414,-106,0,88,510,2343
774374, 2018-10-13 02:05:34,21747,50.016998,0,5759,4846,7118,0,781,1480,0,0,0,964,711,-414,-126,0,88,505,2404
774375, 2018-10-13 02:10:34,21642,49.959999,0,5762,4797,7058,0,781,1482,0,0,0,964,710,-414,-126,0,88,436,2385
774376, 2018-10-13 02:15:33,21441,49.957001,0,5750,4729,6919,0,780,1500,0,0,0,964,711,-414,-126,0,88,351,2323
774377, 2018-10-13 02:20:33,21330,49.917,0,5749,4648,6883,0,784,1503,0,0,0,964,711,-414,-126,0,88,342,2311
774378, 2018-10-13 02:25:34,21245,49.907001,0,5752,4576,6865,0,786,1503,0,0,0,964,711,-414,-126,0,88,273,2287
774379, 2018-10-13 02:30:34,21254,49.891998,0,5746,4568,6889,0,786,1502,0,0,0,964,711,-414,-126,0,88,269,2258
774380, 2018-10-13 02:35:33,21254,49.942001,0,5750,4590,6862,0,787,1503,0,0,0,964,710,-414,-126,0,88,245,2230
774381, 2018-10-13 02:40:34,21223,49.957001,0,5737,4592,6843,0,788,1501,0,0,0,963,711,-414,-126,0,88,296,2138
774382, 2018-10-13 02:45:34,21183,49.915001,0,5730,4592,6812,0,787,1501,0,0,0,962,711,-414,-126,0,88,236,2102
774383, 2018-10-13 02:50:34,21246,49.915001,0,5733,4706,6758,0,787,1500,0,0,0,963,711,-414,-126,0,88,138,1982
774384, 2018-10-13 02:55:33,21192,49.98,0,5733,4752,6657,0,789,1500,0,0,0,963,710,-414,-126,0,88,131,1949
774385, 2018-10-13 03:00:34,21152,49.985001,0,5729,4773,6600,0,791,1498,0,0,0,963,710,-414,-126,0,88,136,1950
774386, 2018-10-13 03:05:34,21117,49.911999,0,5732,4736,6595,0,787,1501,0,0,0,967,711,-414,-126,0,88,58,1850
774387, 2018-10-13 03:10:34,21109,49.891998,0,5731,4685,6586,0,790,1525,0,0,0,994,710,-414,-126,0,88,48,1818
774388, 2018-10-13 03:15:34,21104,49.987,0,5724,4663,6553,0,790,1572,0,0,0,1003,711,-414,-126,0,88,7,1734
774389, 2018-10-13 03:20:34,20950,49.957001,0,5711,4581,6473,0,790,1594,0,0,0,1003,710,-414,-126,0,88,74,1677
774390, 2018-10-13 03:25:34,20903,49.987,0,5714,4554,6445,0,791,1596,0,0,0,1004,711,-414,-126,0,88,113,1635
774391, 2018-10-13 03:30:34,20865,50.001999,0,5720,4532,6422,0,793,1596,0,0,0,1003,711,-414,-126,0,88,82,1504
774392, 2018-10-13 03:35:34,20881,49.98,0,5721,4540,6425,0,800,1592,0,0.223,0,1004,711,-414,-104,0,88,131,1415
774393, 2018-10-13 03:40:40,20921,49.880001,0,5711,4588,6417,0,809,1594,0,0.223,0,1004,710,-414,-104,0,88,15,1416
774394, 2018-10-13 03:45:40,21050,49.98,0,5702,4771,6370,0,810,1594,0,0.223,0,1004,711,-414,-104,0,88,2,1373
774395, 2018-10-13 03:50:34,21004,49.915001,0,5701,4792,6302,0,810,1596,0,0.223,0,1004,711,-414,-104,0,88,104,1337
774396, 2018-10-13 03:55:34,21075,49.985001,0,5702,4817,6348,0,810,1595,0,0.223,0,1004,711,-414,-104,0,88,145,1340
774397, 2018-10-13 04:00:35,21204,50.049999,0,5695,4923,6380,0,808,1595,0,0.223,0,1004,711,-414,-104,0,88,137,1302
774398, 2018-10-13 04:05:33,21225,49.962002,0,5699,4965,6306,0,864,1590,0,0.31,0,1002,711,-414,-102,0,88,279,1403
774399, 2018-10-13 04:10:33,21297,50.005001,0,5696,5145,6256,0,925,1592,0,0.31,0,884,711,-414,-102,0,88,218,1449
774400, 2018-10-13 04:15:35,21349,50.044998,0,5706,5242,6204,0,931,1597,0,0.31,0,871,710,-414,-102,0,88,245,1456
774401, 2018-10-13 04:20:34,21307,50.035,0,5730,5238,6101,0,981,1587,0,0.31,0,871,711,-414,-102,0,88,258,1503
774402, 2018-10-13 04:25:34,21315,50.084999,0,5761,5211,6104,0,981,1588,0,0.31,0,871,711,-414,-102,0,88,220,1483
774403, 2018-10-13 04:30:34,21387,50.044998,0,5773,5319,6064,0,980,1581,0,0.31,0,871,711,-414,-102,0,88,109,1358
774404, 2018-10-13 04:35:33,21415,49.942001,0,5780,5436,5963,0,981,1585,0,0.228,0,871,711,-332,-6,0,88,72,1294
774405, 2018-10-13 04:40:34,21446,49.931999,0,5778,5571,5851,0,979,1597,0,0.228,0,871,711,-332,-6,0,88,13,1204
774406, 2018-10-13 04:45:34,21556,50.021999,0,5756,5738,5823,0,972,1597,0,0.228,0,871,711,-332,-6,0,88,-22,1115
774407, 2018-10-13 04:50:33,21679,49.946999,0,5757,5910,5779,0,970,1593,0,0.228,0,871,711,-332,-6,0,88,-34,1040
774408, 2018-10-13 04:55:34,21795,49.966999,0,5764,6079,5716,0,971,1596,0,0.228,0,871,710,-332,-6,0,88,-94,938
774409, 2018-10-13 05:00:34,21949,49.955002,0,5771,6253,5688,0,971,1596,0,0.228,0,871,711,-332,-6,0,88,-58,831
774410, 2018-10-13 05:05:34,22123,49.924999,0,5777,6453,5652,0,971,1595,0,0.246,0,875,712,-328,0,0,88,-20,751
774411, 2018-10-13 05:10:37,22261,49.985001,0,5770,6526,5626,0,966,1595,0,0.246,0,895,795,-328,0,0,88,96,744
774412, 2018-10-13 05:15:34,22284,49.981998,0,5763,6531,5636,0,964,1596,0,0.246,0,902,804,-328,0,0,88,180,718
774413, 2018-10-13 05:20:35,22254,49.946999,0,5761,6500,5618,0,963,1593,0,0.246,0,928,803,-328,0,0,88,132,673
774414, 2018-10-13 05:25:35,22339,49.955002,0,5762,6534,5668,0,962,1591,0,0.246,0,929,805,-328,0,0,88,174,605
774415, 2018-10-13 05:30:34,22255,50.021999,0,5767,6486,5633,0,950,1596,0,0.246,0,929,806,-328,0,0,88,205,598
774416, 2018-10-13 05:35:33,22332,49.891998,0,5764,6612,5589,0,952,1593,0,0.288,0,929,805,-246,0,0,88,129,572
774417, 2018-10-13 05:40:33,22482,49.926998,0,5757,6768,5574,0,966,1594,0,0.288,0,929,806,-246,0,0,88,245,544
774418, 2018-10-13 05:45:34,22708,49.924999,0,5745,6887,5566,131,959,1596,0,0.288,0,929,807,-246,0,0,88,302,563
774419, 2018-10-13 05:50:33,22905,49.985001,0,5747,6967,5557,269,947,1597,0,0.288,0,929,804,-246,0,0,88,334,568
774420, 2018-10-13 05:55:39,23222,49.966999,0,5746,7263,5558,293,945,1596,0,0.288,0,929,804,-246,0,0,88,292,558
774421, 2018-10-13 06:00:34,23405,50.117001,0,5743,7589,5538,167,948,1598,0,0.288,0,929,805,-246,0,0,88,235,475
774422, 2018-10-13 06:05:35,23751,49.959999,0,5750,8156,5499,90,942,1582,0,0.0137,0,889,755,-96,0,0,88,442,465
774423, 2018-10-13 06:10:34,23985,50.071999,0,5742,9098,5476,0,946,1593,0,0.0137,0,646,374,-96,5,0,88,548,403
774424, 2018-10-13 06:15:34,24377,50.080002,0,5727,9713,5456,109,944,1582,0,0.0137,0,437,265,-96,31,0,88,402,386
774425, 2018-10-13 06:20:34,24678,50.122002,0,5732,9949,5470,141,945,1576,0,0.0137,0,431,265,-96,56,0,88,312,347
774426, 2018-10-13 06:25:35,24853,50.102001,0,5736,10136,5429,141,945,1576,0,0.0137,0,431,265,-96,81,0,88,275,340
774427, 2018-10-13 06:30:34,25004,50.110001,0,5732,10307,5394,141,942,1572,0,0.0137,0,431,265,-96,107,0,88,195,308
774428, 2018-10-13 06:35:34,25168,50.051998,0,5733,10447,5390,140,943,1574,0,0.59,0,431,265,25,132,0,88,209,305
774429, 2018-10-13 06:40:34,25369,49.974998,0,5729,10601,5409,140,944,1578,0,0.66,0,431,265,26,158,0,88,304,240
774430, 2018-10-13 06:45:33,25622,49.952,0,5716,10838,5396,145,948,1594,0,0.66,0,431,265,25,176,0,88,208,204
774431, 2018-10-13 06:50:34,25815,49.919998,0,5709,11055,5371,170,949,1596,0,0.66,0,431,265,25,156,0,88,147,152
774432, 2018-10-13 06:55:34,26020,49.911999,0,5705,11333,5303,196,949,1594,0,1.04,0,431,265,25,131,0,88,92,84
774433, 2018-10-13 07:00:33,26350,49.946999,0,5704,11617,5248,321,948,1597,0,1.04,0,431,265,25,106,0,88,6,60
774434, 2018-10-13 07:05:35,26587,50.119999,0,5711,11815,5228,228,947,1594,0,24.1,0,586,286,23,81,0,88,-876,-106
774435, 2018-10-13 07:10:35,27003,50.016998,0,5707,11615,5225,140,940,1571,0,26.1,0,1064,599,0,54,0,88,-1037,-151
774436, 2018-10-13 07:15:34,27258,49.992001,0,5706,11587,5218,144,939,1588,0,26.1,0,1296,663,0,29,0,88,-1066,-244
774437, 2018-10-13 07:20:33,27533,50.067001,0,5697,11889,5210,151,938,1595,0,26.1,0,1297,664,0,4,0,88,-1194,-333
774438, 2018-10-13 07:25:34,27844,50.014999,0,5693,12252,5192,135,937,1588,0,31.6,0,1296,663,0,0,0,88,-1218,-363
774439, 2018-10-13 07:30:34,28068,50.051998,0,5697,12484,5177,136,939,1589,0,31.6,0,1295,663,0,0,0,88,-1252,-419
774440, 2018-10-13 07:35:35,28253,50.032001,0,5696,12721,5117,146,939,1587,0,107,0,1296,663,-90,0,0,88,-1196,-329
774441, 2018-10-13 07:40:33,28434,50.049999,0,5690,12882,5039,285,938,1585,0,110,0,1264,663,-90,0,0,88,-1097,-350
774442, 2018-10-13 07:45:33,28540,49.946999,0,5686,13026,5005,284,939,1585,0,110,0,1263,664,-90,0,0,88,-1122,-311
774443, 2018-10-13 07:50:34,28664,49.926998,0,5680,13125,4998,309,942,1596,0,110,0,1263,663,-90,0,0,88,-1038,-313
774444, 2018-10-13 07:55:34,28843,49.891998,0,5676,13175,4992,449,942,1595,0,131,0,1263,663,-90,0,0,88,-976,-299
774445, 2018-10-13 08:00:35,29016,49.855,0,5674,13363,5005,423,942,1595,0,131,0,1263,663,-90,0,0,88,-926,-292
774446, 2018-10-13 08:05:33,29140,50.055,0,5671,13470,4988,432,943,1596,0,271,0,1266,686,-178,0,0,88,-1186,-201
774447, 2018-10-13 08:10:34,29393,49.981998,0,5498,13530,4947,516,939,1585,0,282,0,1295,995,-178,0,0,88,-1317,-219
774448, 2018-10-13 08:15:34,29455,49.931999,0,5494,13606,4934,444,942,1590,0,282,0,1297,1060,-178,0,0,88,-1339,-264
774449, 2018-10-13 08:20:34,29541,49.972,0,5493,13653,4950,470,936,1596,0,282,0,1297,1058,-178,0,0,88,-1269,-157
774450, 2018-10-13 08:25:34,29696,49.891998,0,5488,13664,5000,570,935,1596,0,314,0,1296,1059,-178,0,0,88,-1284,-243
774451, 2018-10-13 08:30:34,29735,50.009998,0,5490,13675,4997,600,934,1597,0,314,0,1296,1058,-178,0,0,88,-1257,-133
774452, 2018-10-13 08:35:33,29817,50,0,5503,13661,5005,681,928,1597,0,455,0,1296,1058,-274,0,0,88,-1333,-228
774453, 2018-10-13 08:40:34,29871,49.994999,0,5525,13658,5031,690,930,1596,0,490,0,1296,1057,-274,0,0,88,-1349,-267
774454, 2018-10-13 08:45:34,29872,50.067001,0,5548,13666,5006,686,929,1594,0,490,0,1296,1059,-274,0,0,88,-1404,-319
774455, 2018-10-13 08:50:34,29936,50.014999,0,5573,13663,4975,765,927,1591,0,490,0,1296,1058,-274,0,0,88,-1280,-367
774456, 2018-10-13 08:55:34,30013,50.049999,0,5589,13648,4988,831,926,1588,0,519,0,1296,1059,-274,0,0,88,-1287,-368
774457, 2018-10-13 09:00:34,30037,50.032001,0,5596,13653,5002,832,926,1587,0,519,0,1296,1057,-274,0,0,88,-1376,-408
774458, 2018-10-13 09:05:34,30030,50.075001,0,5596,13665,4969,837,928,1592,0,644,0,1296,1059,-306,0,0,88,-1317,-518
774459, 2018-10-13 09:10:34,30182,50.077,0,5594,13723,4955,961,924,1582,0,683,0,1296,1059,-306,0,0,88,-1292,-565
774460, 2018-10-13 09:15:34,30216,50.035,0,5596,13756,4945,981,914,1582,0,683,0,1296,1058,-306,0,0,88,-1433,-571
774461, 2018-10-13 09:20:35,30126,50.014999,0,5599,13746,4969,861,917,1592,0,683,0,1296,1058,-306,0,0,88,-1461,-535
774462, 2018-10-13 09:25:34,30075,50.064999,0,5596,13687,4994,836,924,1596,0,733,0,1296,1058,-306,0,0,88,-1460,-535
774463, 2018-10-13 09:30:34,30080,50.095001,0,5593,13671,5026,832,927,1588,0,733,0,1296,1059,-306,0,0,88,-1484,-555
774464, 2018-10-13 09:35:33,30079,50.077,0,5594,13648,5033,832,947,1583,0,960,0,1296,1058,-408,0,0,88,-1419,-569
774465, 2018-10-13 09:40:33,30002,49.98,0,5594,13574,5049,813,948,1583,0,996,0,1295,1058,-408,0,0,88,-1454,-598
774466, 2018-10-13 09:45:34,29903,50.040001,0,5594,13550,5074,699,953,1592,0,996,0,1295,1058,-408,0,0,88,-1482,-618
774467, 2018-10-13 09:50:33,29926,50.095001,0,5591,13511,5160,681,950,1591,0,996,0,1295,1059,-408,0,0,88,-1467,-635
774468, 2018-10-13 09:55:34,29916,50.122002,0,5588,13433,5247,677,947,1581,0,1080,0,1295,1060,-408,0,0,88,-1486,-652
774469, 2018-10-13 10:00:34,29894,50.126999,0,5590,13354,5314,678,947,1569,0,1080,0,1295,1059,-408,0,0,88,-1420,-680
774470, 2018-10-13 10:05:34,29816,50.122002,0,5588,13243,5347,677,946,1568,0,1370,0,1300,1059,-404,0,0,88,-1427,-701
774471, 2018-10-13 10:10:33,29749,50.130001,0,5588,13091,5430,678,940,1569,0,1430,0,1306,1059,-404,0,0,88,-1474,-706
774472, 2018-10-13 10:15:34,29770,50.185001,0,5588,13002,5537,677,933,1572,0,1430,0,1315,1058,-404,0,0,88,-1487,-748
774473, 2018-10-13 10:20:34,29652,50.097,0,5587,12834,5603,677,929,1561,0,1430,0,1314,1059,-404,0,0,88,-1579,-913
774474, 2018-10-13 10:25:34,29592,50.182999,0,5594,12854,5650,531,930,1572,0,1490,0,1314,1059,-404,0,0,88,-1611,-946
774475, 2018-10-13 10:30:34,29584,50.080002,0,5592,12827,5687,530,923,1565,0,1490,0,1314,1058,-404,0,0,88,-1661,-1049
774476, 2018-10-13 10:35:33,29456,50.007,0,5596,12731,5750,416,929,1574,0,2020,0,1314,1058,-414,-70,0,88,-1778,-1241
774477, 2018-10-13 10:40:33,29448,50.110001,0,5595,12783,5810,274,935,1590,0,2050,0,1314,1059,-414,-70,0,88,-1804,-1419
774478, 2018-10-13 10:45:34,29443,50.167999,0,5590,12838,5853,203,932,1568,0,2040,0,1314,1057,-414,-70,0,88,-1821,-1452
774479, 2018-10-13 10:50:34,29333,50.07,0,5586,12758,5894,141,926,1566,0,2040,0,1315,1059,-414,-70,0,88,-1842,-1451
774480, 2018-10-13 10:55:34,29154,50.115002,0,5591,12511,5945,142,931,1573,0,2070,0,1314,1059,-414,-70,0,88,-1818,-1474
774481, 2018-10-13 11:00:34,29076,50.189999,0,5591,12374,6010,142,930,1568,0,2060,0,1315,1058,-414,-70,0,88,-1804,-1508
774482, 2018-10-13 11:05:35,29024,49.91,0,5592,12303,6045,142,925,1558,0,2540,0,1313,1058,-416,-212,0,88,-1737,-1483
774483, 2018-10-13 11:10:34,28778,49.915001,0,5598,12111,6053,162,937,1585,0,2580,0,1238,1006,-416,-212,0,88,-1701,-1503
774484, 2018-10-13 11:15:34,28765,50.082001,0,5589,12052,6065,229,938,1595,0,2580,0,1209,1000,-416,-212,0,88,-1733,-1406
774485, 2018-10-13 11:20:34,28740,50.07,0,5588,12000,6075,257,933,1588,0,2580,0,1209,1002,-416,-212,0,88,-1809,-1511
774486, 2018-10-13 11:25:33,28611,50.102001,0,5594,11982,6064,144,935,1595,0,2640,0,1209,1000,-416,-212,0,88,-1760,-1498
774487, 2018-10-13 11:30:34,28564,50.119999,0,5590,11943,6069,142,937,1586,0,2640,0,1209,1000,-416,-212,0,88,-1854,-1502
774488, 2018-10-13 11:35:34,28471,50.125,0,5596,11794,6118,142,939,1586,0,3000,0,1209,999,-416,-240,0,88,-1866,-1513
774489, 2018-10-13 11:40:35,28357,50.084999,0,5597,11654,6141,142,939,1587,0,3010,0,1209,1000,-416,-240,0,88,-1855,-1536
774490, 2018-10-13 11:45:35,28289,50.080002,0,5601,11599,6131,142,937,1582,0,3010,0,1209,1000,-416,-240,0,88,-1871,-1488
774491, 2018-10-13 11:50:34,28206,50.005001,0,5601,11496,6137,142,941,1591,0,3010,0,1209,1001,-416,-240,0,88,-1915,-1487
774492, 2018-10-13 11:55:34,28136,50.021999,0,5593,11399,6152,154,944,1596,0,3110,0,1209,1001,-416,-240,0,88,-2005,-1446
774493, 2018-10-13 12:00:34,28120,50.049999,0,5589,11400,6155,143,942,1592,0,3110,0,1210,1001,-416,-240,0,88,-1929,-1438
774494, 2018-10-13 12:05:33,28050,49.907001,0,5590,11392,6134,142,893,1589,0,3300,0,1221,1001,-416,-304,0,88,-1987,-1599
774495, 2018-10-13 12:10:35,27946,49.917,0,5593,11510,6015,233,761,1593,0,3310,0,1153,1000,-416,-304,0,88,-1692,-1480
774496, 2018-10-13 12:15:35,27804,49.946999,0,5586,11510,5947,321,761,1593,0,3310,0,998,1000,-416,-304,0,88,-1721,-1566
774497, 2018-10-13 12:20:34,27806,50.062,0,5588,11582,5979,215,761,1595,0,3310,0,998,1000,-416,-304,0,88,-1753,-1626
774498, 2018-10-13 12:25:34,27872,50.097,0,5592,11717,5991,143,755,1588,0,3400,0,998,1000,-416,-304,0,88,-1796,-1581
774499, 2018-10-13 12:30:33,27808,50.029999,0,5594,11612,6037,142,752,1584,0,3400,0,998,1001,-416,-304,0,88,-1845,-1539
774500, 2018-10-13 12:35:34,27753,49.977001,0,5596,11554,6027,142,756,1592,0,3370,0,998,1000,-416,-454,0,88,-1808,-1500
774501, 2018-10-13 12:40:34,27697,49.942001,0,5596,11522,5988,151,757,1597,0,3390,0,998,1000,-416,-454,0,88,-1737,-1481
774502, 2018-10-13 12:45:34,27567,49.937,0,5590,11387,5973,181,755,1596,0,3390,0,998,999,-416,-454,0,88,-1728,-1443
774503, 2018-10-13 12:50:34,27498,49.972,0,5583,11267,5953,254,755,1596,0,3390,0,1001,1001,-416,-454,0,88,-1677,-1327
774504, 2018-10-13 12:55:34,27518,49.950001,0,5584,11213,6003,286,755,1594,0,3470,0,995,1000,-416,-454,0,88,-1777,-1428
774505, 2018-10-13 13:00:34,27453,49.972,0,5590,11214,6037,180,753,1594,0,3470,0,997,1000,-416,-454,0,88,-1672,-1329
774506, 2018-10-13 13:05:34,27428,50.049999,0,5584,11219,6050,161,754,1592,0,3300,0,997,983,-416,-536,0,88,-1363,-1176
774507, 2018-10-13 13:10:34,27385,50.060001,0,5593,11310,6116,239,755,1592,0,3290,0,997,695,-416,-536,0,88,-1127,-1106
774508, 2018-10-13 13:15:34,27416,50.102001,0,5619,11313,6216,203,753,1587,0,3290,0,998,639,-416,-536,0,88,-1102,-1209
774509, 2018-10-13 13:20:34,27408,50.056999,0,5645,11280,6286,140,748,1582,0,3290,0,999,640,-416,-536,0,88,-1094,-1118
774510, 2018-10-13 13:25:33,27333,49.970001,0,5649,11106,6372,141,761,1577,0,3380,0,1000,639,-416,-536,0,88,-946,-1051
774511, 2018-10-13 13:30:40,27355,50.105,0,5646,11059,6426,160,765,1572,0,3380,0,1000,639,-416,-536,0,88,-917,-1007
774512, 2018-10-13 13:35:34,27267,50.044998,0,5643,10964,6485,140,751,1556,0,2960,0,1001,639,-416,-536,0,88,-864,-937
774513, 2018-10-13 13:40:35,27271,50.119999,0,5642,10836,6612,140,753,1560,0,2980,0,1001,639,-416,-536,0,88,-719,-853
774514, 2018-10-13 13:45:34,27274,50.075001,0,5636,10676,6788,140,752,1554,0,2970,0,1001,639,-416,-536,0,88,-544,-659
774515, 2018-10-13 13:50:34,27107,50.007,0,5645,10406,6878,140,757,1555,0,2970,0,999,639,-416,-536,0,88,-347,-526
774516, 2018-10-13 13:55:35,26989,49.937,0,5651,10213,6928,144,765,1563,0,3050,0,997,640,-416,-536,0,88,-261,-424
774517, 2018-10-13 14:00:34,26933,50.005001,0,5662,10055,7018,175,734,1565,0,3040,0,997,639,-416,-536,0,88,-248,-400
774518, 2018-10-13 14:05:34,26969,50.137001,0,5658,9958,7103,154,708,1553,0,2630,0,1105,642,-416,-490,0,88,-437,-323
774519, 2018-10-13 14:10:34,27160,50.042,0,5669,9767,7176,140,699,1491,0,2640,0,1305,825,-416,-490,0,88,-283,-239
774520, 2018-10-13 14:15:34,27126,50.189999,0,5674,9630,7278,140,704,1475,0,2640,0,1287,850,-416,-490,0,88,-228,-166
774521, 2018-10-13 14:20:35,27165,50.146999,0,5669,9564,7425,140,698,1445,0,2640,0,1287,849,-416,-490,0,88,-113,-88
774522, 2018-10-13 14:25:34,27217,50.169998,0,5672,9461,7585,140,688,1448,0,2740,0,1286,849,-416,-490,0,88,79,82
774523, 2018-10-13 14:30:34,27112,50.146999,0,5676,9215,7728,140,677,1452,0,2740,0,1286,850,-416,-490,0,88,220,300
774524, 2018-10-13 14:35:34,27161,50.099998,0,5673,9105,7905,140,678,1436,0,2100,0,1287,849,-416,-346,0,88,370,404
774525, 2018-10-13 14:40:35,27235,50.162998,0,5671,9004,8093,140,690,1410,0,2120,0,1290,849,-416,-346,0,88,528,587
774526, 2018-10-13 14:45:35,27266,50.044998,0,5667,8904,8284,139,695,1350,0,2120,0,1290,849,-416,-346,0,88,820,796
774527, 2018-10-13 14:50:34,27252,50.062,0,5668,8929,8196,190,695,1346,0,2120,0,1291,849,-416,-346,0,88,1047,1165
774528, 2018-10-13 14:55:34,27278,50.102001,0,5665,8999,8136,225,699,1326,0,2230,0,1290,850,-416,-346,0,88,1146,1206
774529, 2018-10-13 15:00:35,27426,50.080002,0,5661,8973,8419,134,699,1313,0,2230,0,1290,849,-416,-346,0,88,1014,1224
774530, 2018-10-13 15:05:35,27546,49.959999,0,5667,8961,8555,135,722,1341,0,1570,0,1285,792,-368,-252,0,88,1408,1340
774531, 2018-10-13 15:10:39,27493,50.150002,0,5671,9296,8596,153,772,1416,0,1600,0,1109,392,-368,-252,0,88,1348,1472
774532, 2018-10-13 15:15:34,27757,50.167999,0,5662,9438,8917,136,751,1413,0,1590,0,1081,271,-368,-252,0,88,1436,1539
774533, 2018-10-13 15:20:36,27929,50.082001,0,5669,9474,9114,136,695,1401,0,1590,0,1081,271,-368,-252,0,88,1508,1532
774534, 2018-10-13 15:25:44,28004,50.146999,0,5672,9600,9037,136,696,1422,0,1660,0,1081,272,-368,-252,0,88,1647,1635
774535, 2018-10-13 15:30:37,28107,50.119999,0,5666,9655,9090,136,694,1425,0,1660,0,1081,272,-368,-252,0,88,1762,1780
774536, 2018-10-13 15:35:42,28180,50.087002,0,5667,9674,9136,136,695,1431,0,972,0,1081,272,-204,-86,0,88,1772,1847
774537, 2018-10-13 15:40:39,28275,50.02,0,5669,9731,9164,136,697,1438,0,989,0,1080,272,-204,-86,0,88,1774,1891
774538, 2018-10-13 15:45:50,28464,49.962002,0,5670,9905,9188,139,695,1426,0,989,0,1081,272,-204,-86,0,88,1793,1868
774539, 2018-10-13 15:50:44,28615,50.005001,0,5668,10006,9218,160,695,1427,0,989,0,1081,272,-204,-86,0,88,1875,1995
774540, 2018-10-13 15:55:40,28903,50.077,0,5661,10186,9366,145,694,1410,0,1050,0,1081,272,-204,-86,0,88,1911,2190
774541, 2018-10-13 16:00:37,29254,50.122002,0,5665,10320,9516,136,754,1423,0,1050,0,1080,272,-204,-86,0,88,1801,2180
774542, 2018-10-13 16:05:39,29370,50.130001,0,5667,10215,9560,135,726,1431,0,584,0,1089,459,-118,0,0,88,1574,2290
774543, 2018-10-13 16:10:52,29685,49.997002,0,5669,9851,9706,61,696,1415,0,591,0,1278,921,-118,0,0,88,1626,2270
774544, 2018-10-13 16:15:41,29790,49.924999,0,5675,9794,9747,0,696,1432,0,591,0,1300,1058,-118,0,0,88,1755,2240
774545, 2018-10-13 16:20:34,30038,49.970001,0,5671,9856,9737,168,725,1434,0,591,0,1300,1059,-118,0,0,88,1668,2314
774546, 2018-10-13 16:25:35,30388,50.016998,0,5666,10179,9720,171,770,1435,0,632,0,1300,1059,-118,0,0,88,1670,2283
